27064000989800GUINDILLA PICANTE        0000000W
27064127064100NO PROGR                 0000000W
27064200977300FRESQUILLAS              0000000W
27064300977400ALBARICOQUES 1A          0000000W
27064400977500CEREZAS                  0000000W
27064500977600PARAGUAYAS               0000000W
27064600977700CIRUELA BLANCA           0000000W
27064700977800PICOTAS AMBRUNES         0000000W
27064800977900UVA MOSCATEL ITALI       0000000W
27064900978000UVA NEGRA                0000000W
27065000977200FRUTA VARIADA            0000000W
27065100977100PREPARADO GAZPACHO       0000000W
27065200971200HIGO BLANCO              0000000W
27065327065300NO PROGR                 0000000W
27065427065400NO PROGR                 0000000W
27065500972800KAKIS                    0000000W
27065600972500SOPA DE VERDURA          0000000W
27065700956200YUCA                     0000000W
27065800778700PASAS RUBIAS             0000000W
27065927065900NO PROGR                 0000000W
27066000805800ALBARICOQUES EXTRA       0000000W
27066100821300CIRUELA CLAUDIA          0000000W
27066200822900CIRUELA TOLOSA           0000000W
27066300823500CIRUELA NEGRA            0000000W
27066427066400NO PROGR                 0000000W
27066500823900BREVAS                   0000000W
27066600824100LIMON GRANEL             0000000W
27066700824400MELOCOTON 1A             0000000W
27066800824600MELON GALIA              0000000W
27066900824800PERA DE ROMA             0000000W
27067000825400PERA PASACRASANA         0000000W
27067100825900PERA CASTEL              0000000W
27067200826000PERA MAGALLON            0000000W
27067300826200ÑORAS                    0000000W
27067400826300BANANAS                  0000000W
27067500826400TOMATE CHERRY            0000000W
27067600847600UVA DE ALEDO             0000000W
27067727067700NO PROGR                 0000000W
27067800895700CARDOS                   0000000W
27067900903800ESPINACAS                0000000W
27068000907600FRAMBUESAS               0000000W
27068100907800GRELOS                   0000000W
27068200913100GUISANTES                0000000W
27068300921500MANGO                    0000000W
27068400924000PAPAYA                   0000000W
27068500924500MEMBRILLO                0000000W
27068600927000NABOS                    0000000W
27068700927100PEREJIL                  0000000W
27068800931800POMELO ROJO              0000000W
27068927068900NO PROGR                 0000000W
27069027069000NO PROGR                 0000000W
27069127069100NO PROGR                 0000000W
27069227069200NO PROGR                 0000000W
27069300960000PULPO COCIDO TROZO       0000000W
27069400958900ALMEJAS FRESCAS          0000000W
27069500952900BERBERECHOS              0000000W
27069600940000BIGAROS COCIDOS          0000000W
27069700936400CANGREJO DE RIO          0000000W
27069827069800NO PROGR                 0000000W
27069900931900CIGALA TERCIADA          0000000W
27070000821200MANZANA R GALA 1A        0000000W
27070100930700GAMBAS BLANCA            0000000W
27070227070200NO PROGR                 0000000W
27070327070300NO PROGR                 0000000W
27070427070400NO PROGR                 0000000W
27070527070500NO PROGR                 0000000W
27070600912600LANGOSTINO COCI CJ       0000000W
27070700908800CONGRIO ABIERTO          0000000W
27070800902800ATUN FRESCO              0000000W
27070900937400NATA MONTADA             0000000W
27071000902700NECORAS COCIDAS          0000000W
27071100822200ELABORADO TORREZNO       0000000W
27071227071200NO PROGR                 0000000W
27071327071300NO PROGR                 0000000W
27071427071400NO PROGR                 0000000W
27071527071500NO PROGR                 0000000W
27071600952600CHORIZO FRESCO           0000000W
27071700954000MORCILLA FRESCA          0000000W
27071800987800PREPARADO COCIDO         0000000W
27071900957900PREPARADO PISTO          0000000W
27072000961300NISCALOS                 0000000W
27072100949000CEBOLLA PELADA           0000000W
27072200947500HUEVO HILADO             0000000W
27072300947300QUESO SEM MEZCLA         0000000W
27072400943100QUESO CUR M CON          0000000W
27072500939100SAN JACOBOS              0000000W
27072600938400QUESO BOFFAR             0000000W
27072727072700NO PROGR                 0000000W
27072800927600PUERROS BANDEJA          0000000W
27072900926900ZANAHORIA BANDEJA        0000000W
27073027073000NO PROGR                 0000000W
27073127073100NO PROGR                 0000000W
27073200945900LANGOSTINO TIGR GR       0000000W
27073300940900CARACOLES                0000000W
27073427073400NO PROGR                 0000000W
27073500904000MARISCADA COCIDA         0000000W
27073600934400SOBRE CABEZA CERDO       0000000W
27073700905700LANGOSTINO 40 60         0000000W
27073800857700SOBRE PALETA SERRA       0000000W
27073900807400GAMBAS ARROCERAS         0000000W
27074000954700SOBRE MORTADE BOLO       0000000W
27074100958000RABAS DE CALAMAR         0000000W
27074200954300REVUELTO DE SETAS        0000000W
27074327074300NO PROGR                 0000000W
27074400937600MORCILLA ASTURIANA       0000000W
27074527074500NO PROGR                 0000000W
27074600931100ESPINAZO SALADO          0000000W
27074700686700BACALAO FAR 60-100       0000000W
27074800768400BACALAO FAR 10-20        0000000W
27074900768500BACALAO FAR 20-30        0000000W
27075000628100BACALAO FAR 40-60        0000000W
27075100963500BACALAO FAR FILETE       0000000W
27075227075200NO PROGR                 0000000W
27075300981700ARENQUE AHUMADO          0000000W
27075400963900PINCHO DE SEPIA          0000000W
27075500963400BACALAO FAR MEDALL       0000000W
27075600856300BACALAO NOR 20-30        0000000W
27075700964000BACALAO NOR 30-40        0000000W
27075800963600BACALAO NOR 40-60        0000000W
27075900773000BACALAO COCOCHAS         0000000W
27076000963300BACALAO COLAS            0000000W
27076100630400BACALAO DESMIGADO        0000000W
27076200963200BACALAO LOMOS            0000000W
27076300647500BACALAO PIL PIL          0000000W
27076400963100BACALAO TROZOS           0000000W
27076500963000SARDINA ARENQUE          0000000W
27076600964100OREJONES MELOCOTON       0000000W
27076700964200PASAS MORENAS            0000000W
27076800964300DATILES                  0000000W
27076900964400HIGOS SECOS              0000000W
27077000964500BOQUERON VINAGRE         0000000W
27077127077100NO PROGR                 0000000W
27077200964700HUEVAS ATUNARRO          0000000W
27077327077300NO PROGR                 0000000W
27077400964900CHICHARRO ESCABECH       0000000W
27077500972900CABALLA                  0000000W
27077627077600NO PROGR                 0000000W
27077700959800CIRUELAS PASAS CON       0000000W
27077800959400PANCETA SALADA           0000000W
27077900955400COL CHINA                0000000W
27078000958300BATATAS                  0000000W
27078100955300ROMANESCU                0000000W
27078200926300CAVIAR                   0000000W
27078300953500LECHUGA TROCADERO        0000000W
27078400712500LECHUGA HOJA ROBLE       0000000W
27078527078500NO PROGR                 0000000W
27078600938900HIERBAS AROMATICA        0000000W
27078700938800PERA COMICIUS            0000000W
27078800959000SHARONI                  0000000W
27078900954600NUEZ MONDADA             0000000W
27079027079000NO PROGR                 0000000W
27079100974000PROMOCION FRUTA          0000000W
27079200918000TOMATE RAMA              0000000W
27079300699600CEBOLLA FRANCESA         0000000W
27079400937800SOB POLLO TRUFAD         0000000W
27079500935000SOB CHICHAR IBER         0000000W
27079600930200MELON SUPER              0000000W
27079700927700NARANJA MESA 1A          0000000W
27079827079800NO PROGR                 0000000W
27079927079900NO PROGR                 0000000W
28000128000110PRODUC PANADERIA         0000000U
28000228000210MEDIA BAGUETTE           0000035U
28000328000310BAGUET BOUTIQ 200G       0000045U
28000428000410BAGUET INGRAL 200G       0000065U
28000528000510MEDIA BAGUET INTEG       0000040U
28000628000640BARRITA DE CEBOLLA       0000000U
28000728000730FRIPANUTS                0000060U
28000828000810BARRITA 60GM             0000020U
28000928000960CARAMELOS FRUTA          0000000U
28001028001060SANDWICH INTEGRAL        0000150U
28001128001140MALLA DE PUERROS         0000115U
28001228001230CROISANT SALADO          0000075U
28001328001350MOUSSE VARIADO           0001390U
28001428001430NO PROGR                 0000000W
28001528001510CHAPATA GRAND 250G       0000100U
28001628001630HOJALDRES                0000120W
28001728001710CHAPATA BOCAD 100G       0000075U
28001828001810PAN RUSTICO              0000065U
28001928001930FRIPANETTES              0000895W
28002028002030PALITOS                  0000721W
28002128002150TARTA MANZANA            0000760W
28002228002210BARRA GALLEGA LARG       0000045U
28002328002320BARRA GALLEGA            0000045U
28002428002410PAN LEÑA 220GM           0000065U
28002528002550TARTA ELABORADA          0000295W
28002628002630BRAZO GITANO             0001195U
28002728002730MINI ENSAIMADA REL       0000779W
28002828002830NO PROGR                 0000000U
28002928002910PAN SIN SAL 200GM        0000000U
28003028003030NO PROGR                 0000000U
28003128003130BASE BIZCOCHO            0000000U
28003228003230ESPIRAL                  0000075U
28003328003330MINI CARACOLA            0000779W
28003428003420EMPANADILLA RACION       0000120U
28003528003520MALLA CHOCOLATE          0000060U
28003628003630MANTECADOS               0000000W
28003728003720LATA CENTENARIO          0000000U
28003828003820LEGUA GATO 100GM         0000000U
28003928003920LENGUA GATO 200GM        0000000U
28004028004020KINDER SORPRESA          0000000U
28004128004120KINDER DELICE            0000000U
28004228004230MINI CROISAN RECTO       0000649W
28004328004330MINI CROISAN ARTES       0000850W
28004428004430MINI CROISAN RELLE       0001175W
28004528004530TORTEL GLASEADO          0000750U
28004628004630CROISANT ARTESANO        0000055U
28004728004730NO PROGR                 0000000U
28004828004830CUERNO CHOCOLATE         0000070U
28004928004930MINI TRIANGULO           0000775W
28005028005030ENSAIMADA NORMAL         0000065U
28005128005130NO PROGR                 0000000U
28005228005230MINI ENSAIMADA           0000745W
28005328005330HUEVO DE PASCUA          0000595U
28005428005430BOMBON FERRERO 5U        0000000U
28005528005550NO PROGR                 0000000U
28005628005630SNECKEN                  0000070U
28005728005730MINI SNECKEN             0000720W
28005828005830MAGDALENA PEQUEÑA        0000420W
28005928005930MAGDALENA INTEGRA        0000499W
28006028006030NO PROGR                 0000000U
28006128006130NO PROGR                 0000000U
28006228006230CAÑAS HOJALDRE           0000060U
28006328006330HERRADURAS               0000080U
28006428006430NO PROGR                 0000000U
28006528006530NO PROGR                 0000000U
28006628006630PALMERA GLASEADA         0000100U
28006728006730MINI PALMERA             0000000W
28006828006830POSTRE DE MANZANA        0000100U
28006928006930MINI MUJIS               0000080U
28007028007030LAZOS BRETZEL            0000080U
28007128007160NO PROGR                 0000000U
28007228007230PAÑUELOS                 0000080U
28007328007360CHICLE TRIDENT           0000060U
28007428007430NAPOLITANAS              0000060U
28007528007530NO PROGR                 0000000U
28007628007630PALMERA CHOCOLATE        0000075U
28007728007730MINI NAPOLI DULCE        0000750W
28007828007850MILHOJA MERENGUE         0000150U
28007928007950TEJAS                    0002400W
28008028008040MINI NAPOLI SALADO       0000750W
28008128008100PASTAS VARIADAS          0000550W
28008228008250TARTA DE HOJALDRE        0000000W
28008328008340EMPANADILLAS             0000100U
28008428008460CARAMELOS HALLS          0000075U
28008528008540PANINIS                  0000090U
28008628008640LIBRO JAMON QUESO        0000090U
28008728008700NO PROGR                 0000000U
28008828008800PASTAS ARTESANAS         0000735W
28008928008950PIRULETA PALO GRAN       0000000U
28009028009000SPOONY                   0000000U
28009128009100BOLSA CARAMELO SUR       0000000U
28009228009250PIRULETA PALO PEQU       0000000U
28009328009300NO PROGR                 0000000W
28009428009400BOLAS COCO               0000675W
28009528009550TARTA 12 RACIONES        0001395U
28009628009600ALMENDRA RELLENA         0000000W
28009728009700FRUTA DE ARAGON          0001440W
28009828009800PAN CHOCOLATE            0000000W
28009928009900CREMITAS                 0001695W
28010028010050PASTAS DE TE             0000575W
28010128010150BOCADITOS VARIADOS       0001675W
28010228010250PASTELES VARIADOS        0001695W
28010328010300AGUJA DE TERNERA         0000100U
28010428010450BAMBA RELLENA            0000125U
28010528010550PEPITO                   0000125U
28010628010600MINI EMPANADILLA         0000890W
28010728010700TRENZA                   0000085U
28010828010850MILHOJA MIXTA            0000180U
28010928010900PANAL YEMA ALMENDR       0000000U
28011028011000MINI HERRADURA           0000871W
28011128011130CROISANT RELLENO         0000090U
28011228011260BOCATA DE BAGUETTE       0000165U
28011328011360SANDWICH RELLENO         0000135U
28011428011400PASTAS INTEGRALES        0000660W
28011528011500PASTAS OFERTA            0000450W
28011628011630MEDIAS NOCHES            0000025W
28011728011730OREJAS                   0000065U
28011828011800PASTAS INTEGRAL OF       0000525W
28011928011930SUIZO                    0000055U
28012028012030TORTEL LEVADURA          0000085U
28012128012130BAYONESA                 0000095U
28012228012210BARRA 270GM CER          0000040U
28012328012310PISTOLA 215 GM CER       0000035U
28012428012410CHAPATA 250 GM CER       0000060U
28012528012510PAN DE PICOS CER         0000040U
28012628012650PAN BOCATA 70G CER       0000020U
28012728012700TARTA QUESO              0001275U
28012828012850TARTA 8A10 RACIONE       0000995U
28012928012900PAN TOSTADO              0000000W
28013028013000PAN CHAPATA 450GR        0000100U
28013128013150POSTRES VARIADOS         0000135U
28013228013250RELAMPAGOS               0000150U
28013328013360HELADO CRUNCH CONO       0000000U
28013428013460HELADO CAMY GOL          0000000U
28013528013560HELADO PEZEZITOS         0000000U
28013628013660HELADO SUPER HAPPY       0000000U
28013728013760HELADO EXTREME FRE       0000000U
28013828013860HELADO YOLKA             0000000U
28013928013960HELADO NOIR              0000000U
28014028014040EMPANADA                 0001050W
28014128014100NO PROGR                 0000000U
28014228014250LACITOS                  0000000W
28014328014350PESTIÑOS DE AZUCAR       0000000W
28014428014400PASTAS ARTESANA OF       0000499W
28014528014550MANCHEGUITOS             0000000W
28014628014600EMPANADA HOJALDRE        0000895W
28014728014710BOLLO DE HORNAZO         0000000W
28014828014800GUANCHES                 0000090U
28014928014900NO PROGR                 0000000U
28015028015000BAGUETTE LEÑA            0000065U
28015128015100TURRON SIN AZUCAR        0000000W
28015228015200BOMBON LICOR             0001695W
28015328015300BOMBON SIN AZUCAR        0002495W
28015428015400MAZAPAN SIN AZUCAR       0000000W
28015528015500COM AJONJOLI             0000000U
28015628015650PESTIÑOS GRANDE          0000000U
28015728015750MILHOJA DE NATA          0000180U
28015828015800COM HUEVOS               0000000U
28015928015900COM LEVADURA             0000000W
28016028016000COM CREMA                0000000W
28016128016100COM GRANILLO ALMED       0000000W
28016228016200COM FILETEAD ALMEN       0000000W
28016328016300COM GELATINA             0000000W
28016428016400COM GRANILLO CHOCO       0000000W
28016528016500COM COBERTURA CHOC       0000000W
28016628016600COM AZUCAR GLAS          0000000W
28016728016700COM AZUCAR BLANQUI       0000000W
28016828016800COM CREMA CACAO          0000000W
28016928016900COM NATA                 0000000W
28017028017000COM LECHE                0000000W
28017128017100COM GUINDAS              0000000W
28017228017250PERRUNILLAS              0000000W
28017328017300NO PROGR                 0000000W
28017428017400POLVORON SIN AZUCA       0000720W
28017528017500NO PROGR                 0000000W
28017628017600PAN BARRA FIBRA250       0000080U
28017728017700PAN BARRA VIENA250       0000080U
28017828017800FLORENTINAS              0002475W
28017928017960CIGARRILLO CHOCO         0000000U
28018028018060PARASOLES PEQUEÑO        0000035U
28018128018160PARASOLES GRANDES        0000090U
28018228018200ROSCAS DE YEMA           0002400W
28018328018360GUINDA MARRASQUINO       0001780W
28018428018430MINI PAÑUELO             0000841W
28018528018550BOMBONES                 0001995W
28018628018660PAN DE AJO               0000000W
28018728018730EMPANADILLA CREMA        0000000W
28018828018800HORNAZO                  0001895W
28018928018950MAZAPAN ARTESANO         0001295W
28019028019050HUESO DE SANTO           0000000W
28019128019150BUÑUELOS                 0001799W
28019228019250POLVORONES               0000495W
28019328019350ROSCON NORM PEQUE        0000395U
28019428019450ROSCON NORMAL MEDI       0000695U
28019528019550ROSCON NORM GRANDE       0001175U
28019628019650ROSCON RELLE PEQUE       0000495U
28019728019750ROSCON RELLE MEDI        0000895U
28019828019850ROSCON RELLE GRAND       0001695U
28019928019900NO PROGR                 0000000W
28020028020030EMPIÑONADAS              0000000W
28020128020140NAPOLITANA SALADA        0000090U
28020228020240EMPANADA ESPECIAL        0000000W
28020328020300EMPANADA SALAMANCA       0000000W
28020428020460PAN TORRIJAS             0000075U
28020528020530BERLINA                  0000095U
28020628020630MINI MALLA DULCE         0001042W
28020728020760BANDAS FRUTA             0000499U
28020828020850TRIANGULOS               0000075U
28020928020940BARRITA DE AJO           0000000U
28021028021040BARRITA 5 CEREALES       0000080U
28021128021160HELADO LA LECHERA        0000000U
28021228021260HELADO BOMBON NATA       0000000U
28021328021360HELADO KRIKO             0000000U
28021428021460HELADO MAXIBON           0000000U
28021528021560HELADO NARANJA           0000000U
28021628021660HELADO ALMENDRADO        0000000U
28021728021700BAGUETTE 200GR           0000060U
28021828021800HORNACITOS BANDEJA       0000000W
28021928021900EMPAN SALAMANCA 4U       0000000U
28022028022000EMPAN SALAMANCA 1U       0000000U
28022128022100HORNACITO 1UND           0000000U
28022228022200PICADO ANDALUZ 200       0000065U
28022328022300PAN SEVILLANO 200G       0000065U
28022428022400MINI MOLLETE 45G         0000000U
28022528022500BAGUETTINA SIN SAL       0000040U
28022628022600VIENA INTEGRAL 140       0000040U
28022728022700LOUNCH                   0000961U
28022828022800PETIT PLUS               0000975W
28022928022900CARLOTA FRUTA BOSQ       0000000U
28023028023000TARTA TIRAMISU           0001695U
28023128023100TARTA CHOCOLATE          0000000U
28023228023200HOJALDRE SALADOS         0000135U
28023328023300MALLAS SALADAS           0000120U
28023428023400CESTAS DE HOJALDRE       0000135U
28023528023500QUICHES SALADOS          0000135U
28023628023600MINI DUOS                0000900W
28023728023700CANELA DANESA            0000090U
28023828023800LUNETA CHOCOLATE         0000090U
28023928023900CHUPACHUPS GUM           0000020U
28024028024000CHUPACHUPS UND           0000000W
28024128024100PASTELERIA SELECTA       0002043W
28024228024200TARTA 15 RACIONES        0001795U
28024328024300PAN VARIOS               0000000U
28024428024400BOLLERIA DULCE           0000000W
28024528024500BOLLERIA SALADA          0000000W
28024628024600SURTIDO TEMPORADA        0000000W
28024728024700PASTAS                   0000000W
28024828024800ROSCO DE VINO            0000495W
28024928024900MINI BOLLERIA DULC       0000000W
28025028025000MINI BOLLERIA SALA       0000000W
28025128025100TRUFAS NAVIDAD           0001000W
28025228025200PASTAS SIN AZUCAR        0000595W
28025328025300PASTAS SIN AZUC OF       0000525W
28025428025400PAN GALLEGO 250G         0000080U
28025528025500PONCHES VARIOS           0001280W
28025628025600BRAZOS VARIOS            0001040U
28025728025700TARTAS CHOUSA            0001275U
28025828025800PLANCHAS VARIAS          0001695U
28025928025900TARTAS SEMIFRIO          0001290U
28026028026000PAN ROSCA GALLEGA        0000100U
28026128026100PAN KORNSPITZ            0000125U
28026228026200TARTA 20 RACIONES        0002250U
28026328026300CHOCOLATINA LINDT        0000080U
28026428026400CRUNIS                   0000150U
28026528026500BORRACHOS                0000150U
28026628026600TRUFAS                   0000150U
28026728026700CARETAS                  0000150U
28026828026800SUPER REDONDO            0000100U
28026928026900POSTRE SELECCION         0000180U
28027028027000TORTA DE ANIS            0000300U
28027128027100FRUTA CONFITADA          0001050W
28027228027200ALFAJOR ALMENDRA         0000000W
28027328027300COLINES                  0000030U
28027428027400MINI MALLA SALADA        0000995W
28027528027500TORRIJAS                 0000995U
28027628027600PAN VIENA ANDALUZA       0000040U
28027728027700ROSQUI SAN ISIDRO        0000780W
28027828027800BASTON 300GM             0000085U
28027928027900MINI CAÑA HOJALDRE       0000499W
28028028028000EMPAN RECTA 170G         0000130U
28028128028100EMPAN RECTA 333G         0000240U
28028228028200ROSCON RELLE MINI        0000325U
28028328028300ROSCON NORM MINI         0000175U
28028428028400DESAYUNO                 0000000W
28028528028500INFUSION                 0000000W
28028628028600CAFE                     0000000W
28028728028700PAN DE AVENA             0000050W
28028828028800PAN DE SOJA              0000050W
28028928028900PAN CANDEAL              0000100W
28029028029000PAN SEMI CANDEAL         0000055W
28029128029100MINI REDONDO             0000750W
28029228029200PAN COLON                0000100W
28029328029300BOLLERIA GRANEL          0000595W
28029428029400BOLLERIA INTEGRAL        0000660W
28029528029500PANADERIA OF 4X3         0000147W
28029628029600PANADERIA OF 3X2         0000225W
28030028030000CAFETERIA                0000100U
28071928071900ELIMINA RESIDUOS         0000000W
28079828079800CAFETERIA                0000001U
28079928079900PROMOCION 4X3            0000100U
28080028080000DIA SIN DATOS            0000000W
28999828999800PESADOS VARIOS           0000000W
28999928999900NO PESADOS VARIOS        0000000U
29999829999800PESADOS VARIOS           0000000W
29999929999900NO PESADOS VARIOS        0000000U
